,type,geometry.type,geometry.coordinates,properties.publicID,properties.time,properties.depth,properties.magnitude,properties.mmi,properties.locality,properties.quality,longitude,latitude
23,Feature,Point,"[175.7046814, -38.91109848]",2023p450302,2023-06-16T14:41:27.148Z,95.71204376,1.727047735,-1,10 km north-west of Turangi,preliminary,175.7046814,-38.91109848
24,Feature,Point,"[175.4888, -37.3496666]",2023p450301,2023-06-16T14:40:52.120Z,278.6080933,2.566140254,-1,20 km south of Thames,preliminary,175.4888,-37.3496666
25,Feature,Point,"[176.0174103, -38.31299591]",2023p450227,2023-06-16T14:01:33.430Z,141.0873413,2.802882474,-1,15 km south-east of Tokoroa,best,176.0174103,-38.31299591
26,Feature,Point,"[178.0107603, -39.74724644]",2023p450177,2023-06-16T13:35:01.576Z,33.125,2.141061659,-1,90 km south-east of Wairoa,automatic,178.0107603,-39.74724644
27,Feature,Point,"[174.0552368, -41.1590538]",2023p450156,2023-06-16T13:23:11.414Z,31.16244125,1.573728919,-1,15 km north of Picton,best,174.0552368,-41.1590538
28,Feature,Point,"[177.5759583, -39.21395111]",2023p450143,2023-06-16T13:16:15.858Z,13.59533882,1.928115378,-1,20 km south-east of Wairoa,best,177.5759583,-39.21395111
29,Feature,Point,"[174.1869507, -41.75374985]",2023p450080,2023-06-16T12:43:00.663Z,12.48424911,2.786940765,3,10 km south-east of Seddon,best,174.1869507,-41.75374985
30,Feature,Point,"[177.5490723, -38.54126358]",2023p450068,2023-06-16T12:36:18.633Z,38.39011765,1.240431154,-1,20 km south of Matawai,best,177.5490723,-38.54126358
31,Feature,Point,"[174.4434052, -41.65374756]",2023p450065,2023-06-16T12:34:44.881Z,36.12665176,1.503914632,-1,30 km east of Seddon,best,174.4434052,-41.65374756
32,Feature,Point,"[172.4456177, -41.83121872]",2023p450061,2023-06-16T12:32:52.666Z,50.11081314,2.325930016,-1,10 km east of Murchison,best,172.4456177,-41.83121872
33,Feature,Point,"[174.9714813, -41.48490524]",2023p450057,2023-06-16T12:30:31.839Z,34.44579315,1.660808403,-1,25 km south-east of Wellington,best,174.9714813,-41.48490524
34,Feature,Point,"[176.397171, -37.80894089]",2023p450020,2023-06-16T12:10:40.235Z,144.1552582,2.13113822,-1,20 km south-east of Tauranga,best,176.397171,-37.80894089
35,Feature,Point,"[174.0928802, -39.96944046]",2023p449988,2023-06-16T11:53:45.860Z,90.18572998,2.430592755,-1,45 km south of Hawera,best,174.0928802,-39.96944046
36,Feature,Point,"[175.5001526, -40.69919205]",2023p449987,2023-06-16T11:53:35.240Z,30.54758644,0.5173781194,-1,15 km west of Eketahuna,best,175.5001526,-40.69919205
37,Feature,Point,"[173.5714111, -41.22180176]",2023p449958,2023-06-16T11:37:59.994Z,68.73789215,2.204104302,-1,25 km east of Nelson,best,173.5714111,-41.22180176
38,Feature,Point,"[175.482254, -39.6862793]",2023p449949,2023-06-16T11:33:04.366Z,48.95362854,1.645580545,-1,25 km west of Taihape,best,175.482254,-39.6862793
39,Feature,Point,"[175.066803, -38.85803604]",2023p449945,2023-06-16T11:31:00.856Z,197.82901,2.514907151,-1,15 km west of Taumarunui,best,175.066803,-38.85803604
40,Feature,Point,"[177.5845032, -39.23640823]",2023p449893,2023-06-16T11:03:13.747Z,14.39100456,1.985496914,2,25 km south-east of Wairoa,best,177.5845032,-39.23640823
41,Feature,Point,"[176.568203, -39.39284918]",2023p449872,2023-06-16T10:52:17.540Z,5.234375,2.256664759,1,30 km north-west of Napier,deleted,176.568203,-39.39284918
42,Feature,Point,"[176.3622437, -40.05125046]",2023p449785,2023-06-16T10:05:55.647Z,27.30460358,1.443768006,-1,15 km west of Waipukurau,preliminary,176.3622437,-40.05125046
43,Feature,Point,"[175.6993256, -40.53993988]",2023p449783,2023-06-16T10:04:30.648Z,20.35803795,1.380898577,-1,10 km north of Eketahuna,best,175.6993256,-40.53993988
44,Feature,Point,"[177.5347137, -37.80207062]",2023p449770,2023-06-16T09:57:29.078Z,27.38692474,1.890093836,-1,10 km south-west of Te Kaha,best,177.5347137,-37.80207062
45,Feature,Point,"[177.7683258, -39.07139206]",2023p449737,2023-06-16T09:40:03.382Z,13.4412365,2.120335338,2,30 km east of Wairoa,best,177.7683258,-39.07139206
46,Feature,Point,"[177.2081451, -37.1216774]",2023p449703,2023-06-16T09:21:52.795Z,135.1233215,2.399248996,-1,80 km north-west of Te Kaha,best,177.2081451,-37.1216774
47,Feature,Point,"[177.5445862, -37.79545593]",2023p449682,2023-06-16T09:10:27.658Z,29.12591743,2.914927878,3,10 km south-west of Te Kaha,best,177.5445862,-37.79545593
48,Feature,Point,"[177.5563507, -37.81212234]",2023p449681,2023-06-16T09:10:02.748Z,32.1235199,1.572135433,-1,10 km south-west of Te Kaha,best,177.5563507,-37.81212234
49,Feature,Point,"[176.7607422, -38.64940643]",2023p449658,2023-06-16T08:58:14.957Z,39.7163887,1.685878611,-1,20 km south of Murupara,best,176.7607422,-38.64940643
50,Feature,Point,"[177.7522888, -39.06509018]",2023p449648,2023-06-16T08:52:55.448Z,15.38939381,2.654214831,2,25 km east of Wairoa,best,177.7522888,-39.06509018
51,Feature,Point,"[-174.3813934, -24.26560593]",2023p449652,2023-06-16T08:51:06.436Z,33.0,4.590747619,-1,1670 km north-east of Whangarei,preliminary,-174.3813934,-24.26560593
52,Feature,Point,"[175.8116631, -40.53521547]",2023p449641,2023-06-16T08:48:50.756Z,5.234375,1.466127402,-1,15 km north-east of Eketahuna,deleted,175.8116631,-40.53521547
53,Feature,Point,"[-173.702713, -25.54653168]",2023p449634,2023-06-16T08:41:48.605Z,100.0,4.931500378,-1,1605 km north-east of Whangarei,best,-173.702713,-25.54653168
54,Feature,Point,"[176.4744447, -40.12334188]",2023p449584,2023-06-16T08:18:36.972Z,5.234375,2.275034791,2,15 km south-west of Waipukurau,deleted,176.4744447,-40.12334188
55,Feature,Point,"[177.9728486, -38.1387514]",2023p449582,2023-06-16T08:17:48.399Z,9.21875,2.530888005,2,30 km west of Tokomaru Bay,deleted,177.9728486,-38.1387514
56,Feature,Point,"[175.8299561, -39.50451279]",2023p449505,2023-06-16T07:36:42.532Z,42.39854431,2.184705977,-1,15 km north of Taihape,best,175.8299561,-39.50451279
57,Feature,Point,"[175.6572266, -38.5865097]",2023p449501,2023-06-16T07:34:19.020Z,108.697197,1.964448262,-1,35 km west of Taupo,best,175.6572266,-38.5865097
58,Feature,Point,"[174.4865417, -40.97000122]",2023p449348,2023-06-16T06:13:10.255Z,25.37851524,2.615279995,2,30 km north-west of Porirua,best,174.4865417,-40.97000122
59,Feature,Point,"[176.2861328, -40.48482895]",2023p449305,2023-06-16T05:49:48.264Z,15.10895443,1.778356608,-1,10 km north-east of Pongaroa,best,176.2861328,-40.48482895
60,Feature,Point,"[176.2815552, -37.93312454]",2023p449241,2023-06-16T05:15:52.306Z,115.4609833,2.228971967,-1,20 km north of Rotorua,best,176.2815552,-37.93312454
61,Feature,Point,"[175.7092495, -40.6997107]",2023p449220,2023-06-16T05:04:37.010Z,5.46875,2.061615427,3,5 km south of Eketahuna,deleted,175.7092495,-40.6997107
62,Feature,Point,"[177.3524323, -36.32343292]",2023p449216,2023-06-16T05:02:36.996Z,241.0724487,3.871079735,-1,155 km east of Whitianga,best,177.3524323,-36.32343292
63,Feature,Point,"[173.5258484, -42.18670654]",2023p449162,2023-06-16T04:33:55.007Z,5.0,2.619734582,2,25 km north-west of Kaikoura,best,173.5258484,-42.18670654
64,Feature,Point,"[176.4176636, -40.49373627]",2023p449106,2023-06-16T04:04:05.717Z,19.12892914,1.542434448,-1,20 km east of Pongaroa,best,176.4176636,-40.49373627
65,Feature,Point,"[174.2867889, -41.70487595]",2023p449071,2023-06-16T03:45:23.044Z,14.44044209,2.065212728,2,15 km east of Seddon,best,174.2867889,-41.70487595
66,Feature,Point,"[176.8726044, -39.69172287]",2023p448917,2023-06-16T02:23:04.260Z,31.75762367,1.824866929,-1,5 km south-east of Hastings,best,176.8726044,-39.69172287
67,Feature,Point,"[176.7618408, -40.30765152]",2023p448713,2023-06-16T00:34:43.355Z,12.11849308,3.172316205,4,10 km east of Porangahau,best,176.7618408,-40.30765152
68,Feature,Point,"[176.5803528, -40.26995468]",2023p448673,2023-06-16T00:13:10.235Z,15.72926998,1.963783949,-1,Within 5 km of Porangahau,best,176.5803528,-40.26995468
69,Feature,Point,"[175.7716522, -40.86022186]",2023p448657,2023-06-16T00:04:45.474Z,16.10697937,1.079772338,-1,10 km north-east of Masterton,best,175.7716522,-40.86022186
70,Feature,Point,"[176.1530179, -40.08618101]",2023p448389,2023-06-15T21:41:56.310Z,5.46875,2.14700454,2,10 km north of Dannevirke,deleted,176.1530179,-40.08618101
71,Feature,Point,"[-177.2552185, -30.08615303]",2023p448384,2023-06-15T21:37:24.024Z,303.7191162,3.978116452,-1,1005 km north-east of Whangarei,best,-177.2552185,-30.08615303
72,Feature,Point,"[174.9441071, -41.02334595]",2023p448367,2023-06-15T21:30:27.149Z,23.42351151,1.826947395,-1,10 km south of Paraparaumu,best,174.9441071,-41.02334595
73,Feature,Point,"[174.8742218, -39.32740402]",2023p448361,2023-06-15T21:27:04.272Z,22.78665924,1.546263556,-1,45 km west of Ohakune,best,174.8742218,-39.32740402
74,Feature,Point,"[177.5378418, -39.4329834]",2023p448338,2023-06-15T21:14:51.749Z,22.74299622,2.356879338,1,40 km south of Wairoa,best,177.5378418,-39.4329834
75,Feature,Point,"[173.2194061, -39.27172089]",2023p448132,2023-06-15T19:24:44.892Z,31.86940193,1.828705818,-1,55 km west of Opunake,best,173.2194061,-39.27172089
76,Feature,Point,"[175.7472382, -38.64283371]",2023p448070,2023-06-15T18:52:02.536Z,132.9765778,2.210186587,-1,25 km west of Taupo,best,175.7472382,-38.64283371
77,Feature,Point,"[174.5859833, -41.37561798]",2023p448027,2023-06-15T18:29:16.823Z,20.30330467,1.953813702,-1,15 km south-west of Wellington,best,174.5859833,-41.37561798
78,Feature,Point,"[167.6010284, -45.03998947]",2023p448015,2023-06-15T18:22:23.747Z,61.77062225,2.308114929,-1,40 km north of Te Anau,best,167.6010284,-45.03998947
79,Feature,Point,"[174.7206378, -39.06733385]",2023p448012,2023-06-15T18:21:26.960Z,98.75,3.796354708,-1,40 km south of Mokau,deleted,174.7206378,-39.06733385
80,Feature,Point,"[176.7793069, -38.93180671]",2023p447997,2023-06-15T18:13:04.088Z,5.46875,4.593682163,3,50 km south of Murupara,deleted,176.7793069,-38.93180671
81,Feature,Point,"[177.9332492, -38.25079842]",2023p447996,2023-06-15T18:12:39.405Z,5.46875,4.281677029,3,30 km west of Tolaga Bay,deleted,177.9332492,-38.25079842
82,Feature,Point,"[172.6117328, -41.94457996]",2023p447992,2023-06-15T18:10:40.148Z,41.5625,4.089952702,4,25 km south-west of St Arnaud,deleted,172.6117328,-41.94457996
83,Feature,Point,"[177.4230932, -38.42000028]",2023p447991,2023-06-15T18:09:48.634Z,56.5625,4.000684892,4,10 km south-west of Matawai,deleted,177.4230932,-38.42000028
84,Feature,Point,"[175.7850494, -38.17984009]",2023p447984,2023-06-15T18:05:46.770Z,143.5345612,1.511506972,-1,5 km north-west of Tokoroa,best,175.7850494,-38.17984009
85,Feature,Point,"[177.9008981, -38.28311592]",2023p447965,2023-06-15T17:55:46.690Z,5.46875,2.344610201,1,30 km east of Matawai,deleted,177.9008981,-38.28311592
86,Feature,Point,"[-179.350647, -31.63843346]",2023p447962,2023-06-15T17:52:52.287Z,33.0,4.37608919,-1,740 km north-east of Whangarei,best,-179.350647,-31.63843346
87,Feature,Point,"[174.7275238, -40.82427597]",2023p447941,2023-06-15T17:43:08.520Z,7.969913006,1.414553651,-1,25 km north-west of Paraparaumu,best,174.7275238,-40.82427597
88,Feature,Point,"[176.7689972, -38.01958466]",2023p447786,2023-06-15T16:20:33.715Z,5.0,1.662741434,-1,15 km west of Whakatane,best,176.7689972,-38.01958466
89,Feature,Point,"[174.4204712, -40.48246002]",2023p447689,2023-06-15T15:28:54.461Z,55.64807129,2.490217541,-1,65 km north-west of Paraparaumu,best,174.4204712,-40.48246002
90,Feature,Point,"[176.0377045, -39.17963409]",2023p447687,2023-06-15T15:27:39.699Z,5.0,1.42474162,-1,25 km south-east of Turangi,best,176.0377045,-39.17963409
91,Feature,Point,"[175.4524078, -39.63383484]",2023p447617,2023-06-15T14:50:37.318Z,8.17457962,1.302809749,-1,20 km south of Ohakune,best,175.4524078,-39.63383484
92,Feature,Point,"[174.3485107, -39.47895813]",2023p447566,2023-06-15T14:22:50.342Z,124.2470627,1.923336705,-1,10 km north-east of Hawera,best,174.3485107,-39.47895813
93,Feature,Point,"[178.4056702, -38.33310318]",2023p447565,2023-06-15T14:22:46.245Z,18.51624298,1.80049396,-1,10 km north-east of Tolaga Bay,best,178.4056702,-38.33310318
0,Feature,Point,"[174.2713776, -41.63146591]",2023p451529,2023-06-17T01:34:59.196Z,13.19105721,2.598971679,3,15 km east of Seddon,best,174.2713776,-41.63146591
1,Feature,Point,"[174.1869507, -41.75374985]",2023p450080,2023-06-16T12:43:00.663Z,12.48424911,2.786940765,3,10 km south-east of Seddon,best,174.1869507,-41.75374985
2,Feature,Point,"[177.5445862, -37.79545593]",2023p449682,2023-06-16T09:10:27.658Z,29.12591743,2.914927878,3,10 km south-west of Te Kaha,best,177.5445862,-37.79545593
3,Feature,Point,"[175.7092495, -40.6997107]",2023p449220,2023-06-16T05:04:37.010Z,5.46875,2.061615427,3,5 km south of Eketahuna,deleted,175.7092495,-40.6997107
4,Feature,Point,"[176.7618408, -40.30765152]",2023p448713,2023-06-16T00:34:43.355Z,12.11849308,3.172316205,4,10 km east of Porangahau,best,176.7618408,-40.30765152
5,Feature,Point,"[176.7793069, -38.93180671]",2023p447997,2023-06-15T18:13:04.088Z,5.46875,4.593682163,3,50 km south of Murupara,deleted,176.7793069,-38.93180671
6,Feature,Point,"[177.9332492, -38.25079842]",2023p447996,2023-06-15T18:12:39.405Z,5.46875,4.281677029,3,30 km west of Tolaga Bay,deleted,177.9332492,-38.25079842
7,Feature,Point,"[172.6117328, -41.94457996]",2023p447992,2023-06-15T18:10:40.148Z,41.5625,4.089952702,4,25 km south-west of St Arnaud,deleted,172.6117328,-41.94457996
8,Feature,Point,"[177.4230932, -38.42000028]",2023p447991,2023-06-15T18:09:48.634Z,56.5625,4.000684892,4,10 km south-west of Matawai,deleted,177.4230932,-38.42000028
9,Feature,Point,"[174.1972656, -41.77637863]",2023p445975,2023-06-15T00:15:57.229Z,7.801111221,2.761655875,3,15 km south-east of Seddon,best,174.1972656,-41.77637863
10,Feature,Point,"[176.0910187, -39.05555344]",2023p445110,2023-06-14T16:34:50.765Z,54.05171585,3.322328596,3,25 km east of Turangi,best,176.0910187,-39.05555344
11,Feature,Point,"[178.4628448, -38.32086182]",2023p444862,2023-06-14T14:22:45.807Z,21.30880356,2.600050697,3,15 km east of Tolaga Bay,best,178.4628448,-38.32086182
12,Feature,Point,"[176.7593536, -40.30799866]",2023p444037,2023-06-14T07:03:06.398Z,10.4506216,2.531857928,3,10 km east of Porangahau,best,176.7593536,-40.30799866
13,Feature,Point,"[176.7284851, -40.30025101]",2023p443755,2023-06-14T04:32:41.588Z,14.28466797,2.995928947,4,5 km east of Porangahau,best,176.7284851,-40.30025101
14,Feature,Point,"[176.7227936, -40.28342056]",2023p443566,2023-06-14T02:52:27.714Z,10.67534065,2.127274647,3,5 km east of Porangahau,best,176.7227936,-40.28342056
15,Feature,Point,"[176.7256775, -40.29194641]",2023p442528,2023-06-13T17:39:10.334Z,12.80636883,2.487348685,3,5 km east of Porangahau,best,176.7256775,-40.29194641
16,Feature,Point,"[176.7035828, -40.30312347]",2023p442436,2023-06-13T16:50:15.865Z,13.24548626,2.633009438,3,5 km east of Porangahau,best,176.7035828,-40.30312347
17,Feature,Point,"[176.7368317, -40.29541779]",2023p441612,2023-06-13T09:30:57.352Z,10.70683098,2.599558012,3,5 km east of Porangahau,best,176.7368317,-40.29541779
18,Feature,Point,"[176.7337189, -40.29341888]",2023p440473,2023-06-12T23:24:21.604Z,12.43116188,2.986319034,4,5 km east of Porangahau,best,176.7337189,-40.29341888
19,Feature,Point,"[176.7728119, -40.30520248]",2023p439915,2023-06-12T18:27:06.230Z,8.590465546,2.35137858,3,10 km east of Porangahau,best,176.7728119,-40.30520248
20,Feature,Point,"[176.7154083, -40.30103683]",2023p439808,2023-06-12T17:30:01.744Z,15.11966228,2.518504242,3,5 km east of Porangahau,best,176.7154083,-40.30103683
21,Feature,Point,"[176.7445984, -40.32045746]",2023p439726,2023-06-12T16:46:12.738Z,11.15955448,2.600502823,3,10 km east of Porangahau,best,176.7445984,-40.32045746
22,Feature,Point,"[176.7344055, -40.31180573]",2023p439723,2023-06-12T16:44:25.309Z,12.22340393,3.622981548,4,5 km east of Porangahau,best,176.7344055,-40.31180573
23,Feature,Point,"[176.7290497, -40.30208969]",2023p439136,2023-06-12T11:31:56.767Z,14.44944763,2.313691991,3,5 km east of Porangahau,best,176.7290497,-40.30208969
24,Feature,Point,"[176.7594452, -40.30599976]",2023p438677,2023-06-12T07:27:16.867Z,11.26542568,3.09320777,4,10 km east of Porangahau,best,176.7594452,-40.30599976
25,Feature,Point,"[177.7494507, -38.32469559]",2023p438667,2023-06-12T07:22:11.665Z,18.58528709,2.608432096,3,15 km east of Matawai,best,177.7494507,-38.32469559
26,Feature,Point,"[176.7663422, -40.29496384]",2023p438186,2023-06-12T03:05:31.379Z,10.55007458,2.743484646,3,10 km east of Porangahau,best,176.7663422,-40.29496384
27,Feature,Point,"[177.5555267, -37.90985489]",2023p435241,2023-06-11T00:56:42.022Z,8.756322861,2.725888442,3,20 km south-west of Te Kaha,best,177.5555267,-37.90985489
28,Feature,Point,"[175.2437744, -41.24114609]",2023p433920,2023-06-10T13:13:05.515Z,20.48337936,2.806678463,3,15 km west of Martinborough,best,175.2437744,-41.24114609
29,Feature,Point,"[176.7187347, -40.32629013]",2023p432591,2023-06-10T01:24:54.845Z,5.0,2.470748464,3,5 km east of Porangahau,best,176.7187347,-40.32629013
30,Feature,Point,"[176.7575836, -40.35208893]",2023p431567,2023-06-09T16:19:05.824Z,12.45586205,2.538862888,3,10 km south-east of Porangahau,best,176.7575836,-40.35208893
31,Feature,Point,"[169.0150909, -43.90911102]",2023p430138,2023-06-09T03:37:39.439Z,5.0,2.345647665,3,Within 5 km of Haast,best,169.0150909,-43.90911102
32,Feature,Point,"[176.6820068, -40.32500458]",2023p428815,2023-06-08T15:53:02.810Z,14.5344162,2.294398387,3,5 km south-east of Porangahau,best,176.6820068,-40.32500458
33,Feature,Point,"[176.7269287, -40.33335876]",2023p428604,2023-06-08T14:00:23.649Z,13.53700638,2.167018273,3,5 km east of Porangahau,best,176.7269287,-40.33335876
34,Feature,Point,"[176.7364349, -40.36449814]",2023p428379,2023-06-08T12:00:29.595Z,18.4204483,4.769606571,6,10 km south-east of Porangahau,best,176.7364349,-40.36449814
35,Feature,Point,"[176.7102356, -40.3327446]",2023p428233,2023-06-08T10:42:48.512Z,13.28438473,2.407332472,3,5 km south-east of Porangahau,best,176.7102356,-40.3327446
36,Feature,Point,"[176.6854706, -40.33396912]",2023p428066,2023-06-08T09:13:35.756Z,15.09069443,3.300505656,4,5 km south-east of Porangahau,best,176.6854706,-40.33396912
37,Feature,Point,"[176.7016602, -40.35639954]",2023p428057,2023-06-08T09:08:50.847Z,13.36636734,2.219543372,3,5 km south-east of Porangahau,best,176.7016602,-40.35639954
38,Feature,Point,"[176.696579, -40.34488297]",2023p428001,2023-06-08T08:39:08.318Z,17.07798195,2.331214362,3,5 km south-east of Porangahau,best,176.696579,-40.34488297
39,Feature,Point,"[176.7270355, -40.35204697]",2023p427805,2023-06-08T06:54:43.150Z,15.4692421,4.821995856,6,10 km south-east of Porangahau,best,176.7270355,-40.35204697
40,Feature,Point,"[175.1993103, -41.23221588]",2023p427102,2023-06-08T00:40:04.230Z,14.03784275,2.545577458,3,15 km south-east of Upper Hutt,best,175.1993103,-41.23221588
41,Feature,Point,"[175.1975861, -41.22793961]",2023p427098,2023-06-08T00:38:02.196Z,15.41283989,2.578077868,3,15 km south-east of Upper Hutt,best,175.1975861,-41.22793961
42,Feature,Point,"[175.9345131, -40.14796137]",2023p426860,2023-06-07T22:31:14.329Z,11.5625,2.655135791,3,15 km west of Dannevirke,deleted,175.9345131,-40.14796137
43,Feature,Point,"[174.356842, -39.51321793]",2023p424081,2023-06-06T21:50:53.171Z,33.0,2.882424166,3,5 km north-east of Hawera,best,174.356842,-39.51321793
44,Feature,Point,"[174.9912262, -40.58126068]",2023p420135,2023-06-05T10:48:25.483Z,27.4094944,3.373841441,3,20 km west of Levin,best,174.9912262,-40.58126068
45,Feature,Point,"[176.0859375, -38.66657639]",2023p418253,2023-06-04T18:06:41.256Z,5.760464191,2.180685196,3,Within 5 km of Taupo,best,176.0859375,-38.66657639
46,Feature,Point,"[176.0827026, -38.66330719]",2023p418239,2023-06-04T17:58:06.206Z,4.793747902,2.006960202,3,Within 5 km of Taupo,best,176.0827026,-38.66330719
47,Feature,Point,"[176.0827789, -38.66752243]",2023p418212,2023-06-04T17:43:32.978Z,4.722939014,2.149897857,3,Within 5 km of Taupo,best,176.0827789,-38.66752243
48,Feature,Point,"[176.0967102, -38.68348694]",2023p418196,2023-06-04T17:35:11.481Z,4.20952034,1.872679732,3,Within 5 km of Taupo,best,176.0967102,-38.68348694
49,Feature,Point,"[176.0842133, -38.66020966]",2023p418102,2023-06-04T16:45:16.559Z,6.505983829,1.976784676,3,Within 5 km of Taupo,best,176.0842133,-38.66020966
50,Feature,Point,"[176.5306396, -39.96374893]",2023p416190,2023-06-03T23:46:29.922Z,39.252388,3.067140699,3,Within 5 km of Waipukurau,best,176.5306396,-39.96374893
51,Feature,Point,"[175.6192322, -39.79687881]",2023p414334,2023-06-03T07:17:14.811Z,14.4023304,2.521375364,3,15 km north of Hunterville,best,175.6192322,-39.79687881
52,Feature,Point,"[173.7285217, -41.38988086]",2023p413616,2023-06-03T00:54:53.611Z,34.0625,3.279713902,3,20 km north-west of Blenheim,deleted,173.7285217,-41.38988086
53,Feature,Point,"[178.9558411, -37.21973419]",2023p413614,2023-06-03T00:53:39.503Z,12.0,4.458952434,3,65 km north-east of Te Araroa,best,178.9558411,-37.21973419
54,Feature,Point,"[174.8479156, -40.14141846]",2023p412749,2023-06-02T17:12:56.643Z,19.12252426,2.832250915,3,25 km south-west of Whanganui,best,174.8479156,-40.14141846
55,Feature,Point,"[173.9995728, -39.01372147]",2023p412559,2023-06-02T15:31:41.459Z,9.242073059,2.330743698,3,5 km north-west of New Plymouth,best,173.9995728,-39.01372147
56,Feature,Point,"[175.320282, -41.16915512]",2023p412351,2023-06-02T13:40:51.012Z,22.80835533,3.113589552,3,10 km north-west of Martinborough,best,175.320282,-41.16915512
57,Feature,Point,"[175.6999969, -40.88214493]",2023p410550,2023-06-01T21:41:16.398Z,19.93922043,2.638477568,3,5 km north-east of Masterton,best,175.6999969,-40.88214493
58,Feature,Point,"[177.6415097, -37.80199032]",2023p409493,2023-06-01T12:18:07.875Z,5.46875,2.737550906,3,5 km south-west of Te Kaha,deleted,177.6415097,-37.80199032
59,Feature,Point,"[175.0970459, -40.06544495]",2023p407370,2023-05-31T17:26:59.616Z,20.32329369,2.917565873,3,15 km south of Whanganui,best,175.0970459,-40.06544495
